symbol,timestamp,open,high,low,close,volume,trade_count,vwap
TSLA,2021-12-30 05:00:00+00:00,1061.33,1095.55,1053.15,1070.34,16013052.0,493939.0,1077.572533
TSLA,2021-12-31 05:00:00+00:00,1073.4444,1081.9999,1054.59,1056.78,14005237.0,379153.0,1066.333794
TSLA,2022-01-03 05:00:00+00:00,1147.75,1201.07,1136.04,1199.78,35894299.0,1162847.0,1173.115082
TSLA,2022-01-04 05:00:00+00:00,1189.55,1208.0,1123.05,1149.59,34003431.0,1051475.0,1161.030234
TSLA,2022-01-05 05:00:00+00:00,1146.65,1170.34,1081.0101,1088.12,27320109.0,811992.0,1125.505228
TSLA,2022-01-06 05:00:00+00:00,1077.0,1088.0,1020.5,1064.7,30546172.0,880979.0,1059.905327
TSLA,2022-01-07 05:00:00+00:00,1080.37,1080.9299,1010.0,1026.96,28453410.0,820823.0,1038.518663
TSLA,2022-01-10 05:00:00+00:00,1000.0,1059.1,980.0,1058.12,31233376.0,971561.0,1018.466176
TSLA,2022-01-11 05:00:00+00:00,1053.67,1075.85,1038.82,1064.4,22519365.0,644113.0,1060.454893
TSLA,2022-01-12 05:00:00+00:00,1078.85,1114.84,1072.5901,1106.22,28830184.0,761542.0,1096.644026
TSLA,2022-01-13 05:00:00+00:00,1109.065,1115.6,1026.5391,1031.56,33200275.0,924355.0,1067.93742
TSLA,2022-01-14 05:00:00+00:00,1019.88,1052.0,1013.3788,1049.61,24801900.0,708723.0,1036.374239
TSLA,2022-01-18 05:00:00+00:00,1026.605,1070.7899,1016.06,1030.51,23116064.0,662923.0,1042.1079
TSLA,2022-01-19 05:00:00+00:00,1041.705,1054.6699,995.0,995.65,25552678.0,828700.0,1015.19885
TSLA,2022-01-20 05:00:00+00:00,1009.73,1041.66,994.0,996.27,24019871.0,713221.0,1018.993686
TSLA,2022-01-21 05:00:00+00:00,996.34,1004.55,940.5,943.9,35030961.0,1140190.0,963.786256
TSLA,2022-01-24 05:00:00+00:00,904.76,933.5131,851.47,930.0,52061130.0,1596995.0,888.924059
TSLA,2022-01-25 05:00:00+00:00,914.2,951.26,903.21,918.4,29640559.0,818785.0,923.187867
TSLA,2022-01-26 05:00:00+00:00,952.43,987.69,906.0,937.41,35537357.0,1099447.0,948.53754
TSLA,2022-01-27 05:00:00+00:00,933.36,935.39,829.0,829.1,49769480.0,1862681.0,866.04142
TSLA,2022-01-28 05:00:00+00:00,831.56,857.5,792.01,846.35,45605709.0,1439109.0,831.307133
TSLA,2022-01-31 05:00:00+00:00,872.71,937.99,862.05,936.72,36054753.0,1019009.0,915.421412
TSLA,2022-02-01 05:00:00+00:00,935.21,943.7,905.0,931.25,24990159.0,756027.0,927.101414
TSLA,2022-02-02 05:00:00+00:00,928.18,931.5,889.41,905.66,23046614.0,716352.0,909.123268
TSLA,2022-02-03 05:00:00+00:00,882.0,937.0,880.52,891.14,26991037.0,767221.0,909.369729
TSLA,2022-02-04 05:00:00+00:00,897.22,936.5,881.17,923.32,24980935.0,681221.0,914.995272
TSLA,2022-02-07 05:00:00+00:00,923.79,947.77,902.7089,907.34,20730953.0,640687.0,921.726662
TSLA,2022-02-08 05:00:00+00:00,905.53,926.2899,894.8,922.0,17439099.0,513027.0,915.503997
TSLA,2022-02-09 05:00:00+00:00,935.0,946.2699,920.0,932.0,17856443.0,506988.0,932.761562
TSLA,2022-02-10 05:00:00+00:00,908.37,943.81,896.7,904.55,22647185.0,689690.0,920.555739
TSLA,2022-02-11 05:00:00+00:00,909.63,915.96,850.7,860.0,27045042.0,946249.0,878.216813
TSLA,2022-02-14 05:00:00+00:00,861.57,898.8799,853.15,875.76,23132169.0,696444.0,876.118814
TSLA,2022-02-15 05:00:00+00:00,900.0,923.0,893.3774,922.43,19821472.0,595381.0,915.025933
TSLA,2022-02-16 05:00:00+00:00,914.05,926.4299,901.21,923.39,17753076.0,475461.0,914.346003
TSLA,2022-02-17 05:00:00+00:00,913.26,918.4999,874.1,876.35,18934304.0,639883.0,889.760709
TSLA,2022-02-18 05:00:00+00:00,886.0,886.87,837.61,856.98,23537693.0,747330.0,856.239086
TSLA,2022-02-22 05:00:00+00:00,834.13,856.7338,801.1001,821.53,29206762.0,927744.0,823.444987
TSLA,2022-02-23 05:00:00+00:00,830.43,835.2997,760.56,764.04,32401059.0,1234437.0,788.358101
TSLA,2022-02-24 05:00:00+00:00,700.39,802.48,700.0,800.77,46731804.0,1313573.0,758.229702
TSLA,2022-02-25 05:00:00+00:00,809.23,819.5,782.4005,809.87,25868608.0,749573.0,801.86865
TSLA,2022-02-28 05:00:00+00:00,815.01,876.86,814.7075,870.43,34573104.0,875788.0,857.554879
TSLA,2022-03-01 05:00:00+00:00,869.68,889.88,853.78,864.37,25524100.0,673282.0,867.715567
TSLA,2022-03-02 05:00:00+00:00,872.13,886.48,844.2721,879.89,25410504.0,692962.0,866.505267
TSLA,2022-03-03 05:00:00+00:00,878.77,886.439,832.6001,839.29,21370587.0,646507.0,853.683737
TSLA,2022-03-04 05:00:00+00:00,849.1,855.65,825.1609,838.29,23109623.0,596429.0,839.896716
TSLA,2022-03-07 05:00:00+00:00,856.3,866.14,804.57,804.58,25059944.0,699901.0,829.763611
TSLA,2022-03-08 05:00:00+00:00,795.53,849.99,782.17,824.4,27487604.0,737840.0,822.172323
TSLA,2022-03-09 05:00:00+00:00,839.48,860.56,832.01,858.97,20498396.0,546175.0,850.876165
TSLA,2022-03-10 05:00:00+00:00,851.45,854.45,810.3601,838.3,20063332.0,571420.0,830.582603
TSLA,2022-03-11 05:00:00+00:00,840.197,843.802,793.77,795.35,22925892.0,745310.0,807.782588
TSLA,2022-03-14 04:00:00+00:00,780.61,800.7,756.04,766.37,23877641.0,783856.0,773.629565
TSLA,2022-03-15 04:00:00+00:00,775.27,805.57,756.57,801.89,23050106.0,620160.0,789.39242
TSLA,2022-03-16 04:00:00+00:00,808.0,842.0,802.2601,840.23,29157682.0,751557.0,828.44182
TSLA,2022-03-17 04:00:00+00:00,830.99,875.0,825.7178,871.6,23314040.0,608932.0,858.260284
TSLA,2022-03-18 04:00:00+00:00,874.49,907.85,867.39,905.39,39999104.0,699105.0,897.603371
TSLA,2022-03-21 04:00:00+00:00,914.98,942.85,907.09,921.16,28061022.0,746493.0,922.488732
TSLA,2022-03-22 04:00:00+00:00,930.0,997.86,921.75,993.98,36121584.0,940961.0,965.010221
TSLA,2022-03-23 04:00:00+00:00,979.94,1040.7,976.4,999.11,40787949.0,1124239.0,1009.381433
TSLA,2022-03-24 04:00:00+00:00,1009.73,1024.49,988.8,1013.92,23756993.0,684000.0,1009.061934
TSLA,2022-03-25 04:00:00+00:00,1008.0,1021.7999,997.3201,1010.64,21175103.0,591085.0,1007.608009
TSLA,2022-03-28 04:00:00+00:00,1065.1,1097.8799,1053.6,1091.84,35642519.0,1109118.0,1081.114336
TSLA,2022-03-29 04:00:00+00:00,1107.99,1114.77,1073.11,1099.57,25381550.0,831063.0,1096.391355
TSLA,2022-03-30 04:00:00+00:00,1091.17,1113.95,1084.0,1093.99,20431173.0,597501.0,1098.754066
TSLA,2022-03-31 04:00:00+00:00,1094.57,1103.1399,1076.641,1077.6,17280959.0,509543.0,1088.266474
TSLA,2022-04-01 04:00:00+00:00,1081.15,1094.75,1066.64,1084.59,18520119.0,546383.0,1081.437277
TSLA,2022-04-04 04:00:00+00:00,1089.38,1149.91,1072.53,1145.45,28012251.0,859375.0,1123.290545
TSLA,2022-04-05 04:00:00+00:00,1136.3,1152.87,1087.3,1091.26,27191070.0,859309.0,1113.655916
TSLA,2022-04-06 04:00:00+00:00,1073.47,1079.0,1027.7,1045.76,29995068.0,963154.0,1047.330834
TSLA,2022-04-07 04:00:00+00:00,1052.39,1076.59,1021.5401,1057.26,26482353.0,771755.0,1051.033263
TSLA,2022-04-08 04:00:00+00:00,1043.32,1048.44,1022.435,1025.49,18763593.0,578908.0,1033.858824
TSLA,2022-04-11 04:00:00+00:00,980.4,1008.4681,974.64,975.93,19990460.0,756595.0,987.954049
TSLA,2022-04-12 04:00:00+00:00,997.64,1021.1921,976.6001,986.95,22602533.0,615652.0,997.315971
TSLA,2022-04-13 04:00:00+00:00,981.075,1026.24,973.097,1022.37,18801401.0,521652.0,1006.042127
TSLA,2022-04-14 04:00:00+00:00,999.29,1012.7099,982.19,985.0,20485645.0,580186.0,990.874217
TSLA,2022-04-18 04:00:00+00:00,989.03,1014.92,973.41,1004.29,17544519.0,544523.0,997.328317
TSLA,2022-04-19 04:00:00+00:00,1005.06,1034.94,995.325,1028.15,17146925.0,527909.0,1021.80023
TSLA,2022-04-20 04:00:00+00:00,1030.0,1034.0,975.2501,977.2,24210107.0,864911.0,993.176448
TSLA,2022-04-21 04:00:00+00:00,1074.73,1092.22,996.415,1008.78,35784091.0,1119159.0,1045.323642
TSLA,2022-04-22 04:00:00+00:00,1014.91,1034.85,994.0001,1005.05,23771812.0,687821.0,1013.655901
TSLA,2022-04-25 04:00:00+00:00,978.97,1008.62,975.3,998.02,23359892.0,719908.0,993.294296
TSLA,2022-04-26 04:00:00+00:00,995.43,1000.0,875.0,876.42,46317045.0,1570851.0,910.842956
TSLA,2022-04-27 04:00:00+00:00,898.58,918.0,877.36,881.51,25911007.0,913173.0,897.360511
TSLA,2022-04-28 04:00:00+00:00,899.98,900.0,821.7,877.51,42238147.0,1367548.0,859.112153
TSLA,2022-04-29 04:00:00+00:00,902.25,934.3999,870.0,870.76,30278926.0,887200.0,900.415732
TSLA,2022-05-02 04:00:00+00:00,860.77,906.3599,848.03,902.94,25994801.0,786413.0,878.232342
TSLA,2022-05-03 04:00:00+00:00,903.18,924.08,888.59,909.25,21733006.0,607316.0,908.690813
TSLA,2022-05-04 04:00:00+00:00,903.94,955.5,885.28,952.62,28143234.0,728809.0,919.750085
TSLA,2022-05-05 04:00:00+00:00,939.21,945.6,857.7,873.28,31821412.0,1016723.0,889.021078
TSLA,2022-05-06 04:00:00+00:00,887.0,888.0,843.105,865.65,24805733.0,787098.0,868.258095
TSLA,2022-05-09 04:00:00+00:00,836.45,845.63,781.15,787.11,31114166.0,1135045.0,808.958534
TSLA,2022-05-10 04:00:00+00:00,819.0,825.36,774.25,800.04,28782115.0,894446.0,800.546852
TSLA,2022-05-11 04:00:00+00:00,795.0,809.77,727.2,734.0,33120950.0,1144560.0,764.302139
TSLA,2022-05-12 04:00:00+00:00,701.0,759.66,680.0,728.0,47600415.0,1393019.0,721.526548
TSLA,2022-05-13 04:00:00+00:00,773.48,787.3499,751.565,769.59,31421666.0,860108.0,769.594271
TSLA,2022-05-16 04:00:00+00:00,767.16,769.76,719.0885,724.37,29171458.0,844610.0,739.84314
TSLA,2022-05-17 04:00:00+00:00,747.36,764.48,728.85,761.61,27343380.0,728841.0,750.721562
TSLA,2022-05-18 04:00:00+00:00,744.52,760.5,700.81,709.81,30021558.0,888564.0,723.691837
TSLA,2022-05-19 04:00:00+00:00,707.0,734.0,694.11,709.42,30298072.0,822375.0,712.925754
TSLA,2022-05-20 04:00:00+00:00,713.99,721.582,633.0,663.9,49100588.0,1678514.0,663.080297
TSLA,2022-05-23 04:00:00+00:00,655.02,679.9551,638.06,674.9,30255732.0,885450.0,663.280262
TSLA,2022-05-24 04:00:00+00:00,653.53,653.92,620.57,628.16,30370986.0,916176.0,636.096613
TSLA,2022-05-25 04:00:00+00:00,623.85,669.32,623.0101,658.8,31456989.0,773482.0,652.900456
TSLA,2022-05-26 04:00:00+00:00,661.42,718.6699,653.66,707.73,36103863.0,912916.0,696.45419
TSLA,2022-05-27 04:00:00+00:00,723.25,759.8,720.5311,759.63,30574317.0,770849.0,748.423044
TSLA,2022-05-31 04:00:00+00:00,773.56,778.8,734.23,758.26,34157647.0,869761.0,759.710139
TSLA,2022-06-01 04:00:00+00:00,755.16,771.98,730.92,740.37,26162027.0,663700.0,746.826341
TSLA,2022-06-02 04:00:00+00:00,732.47,792.63,726.2,775.0,31680389.0,762174.0,771.346847
TSLA,2022-06-03 04:00:00+00:00,729.675,743.3899,700.2534,703.55,38129804.0,1089426.0,713.666016
TSLA,2022-06-06 04:00:00+00:00,733.06,734.6,703.05,714.84,28468894.0,751097.0,716.039142
TSLA,2022-06-07 04:00:00+00:00,702.0,719.99,690.28,716.66,24816813.0,641262.0,710.487241
TSLA,2022-06-08 04:00:00+00:00,720.26,749.89,717.53,725.6,25829172.0,683901.0,734.826464
TSLA,2022-06-09 04:00:00+00:00,748.02,766.6399,717.98,719.12,32689850.0,876383.0,742.577296
TSLA,2022-06-10 04:00:00+00:00,705.47,718.5,683.74,696.69,33187430.0,966379.0,697.079116
TSLA,2022-06-13 04:00:00+00:00,669.5,679.9,644.05,647.21,35372150.0,1042433.0,656.50596
TSLA,2022-06-14 04:00:00+00:00,654.86,678.99,635.21,662.67,33237521.0,805385.0,656.347989
TSLA,2022-06-15 04:00:00+00:00,662.75,706.9899,654.45,699.0,40816879.0,894426.0,684.408111
TSLA,2022-06-16 04:00:00+00:00,668.21,675.5,626.08,639.3,36889051.0,979355.0,646.72104
TSLA,2022-06-17 04:00:00+00:00,640.3,662.9082,639.59,650.28,33665286.0,670299.0,650.236631
TSLA,2022-06-21 04:00:00+00:00,673.81,730.7321,673.0,711.11,42485390.0,1004688.0,713.034289
TSLA,2022-06-22 04:00:00+00:00,703.51,740.5,701.48,708.26,34726381.0,758539.0,719.044423
TSLA,2022-06-23 04:00:00+00:00,713.715,717.95,685.91,705.21,35475567.0,795537.0,701.882294
TSLA,2022-06-24 04:00:00+00:00,712.405,738.2,708.26,737.12,31970559.0,681066.0,730.725632
TSLA,2022-06-27 04:00:00+00:00,748.1,756.21,727.6966,734.76,31119629.0,681104.0,738.178415
TSLA,2022-06-28 04:00:00+00:00,733.45,749.91,697.03,697.99,30896497.0,777808.0,718.308963
TSLA,2022-06-29 04:00:00+00:00,691.5,693.52,666.82,685.47,28073475.0,735898.0,678.709825
TSLA,2022-06-30 04:00:00+00:00,673.53,688.37,656.59,673.42,32307871.0,761007.0,674.843626
TSLA,2022-07-01 04:00:00+00:00,681.0,690.69,666.3601,681.79,25272795.0,622186.0,676.929351
TSLA,2022-07-05 04:00:00+00:00,669.0,699.44,648.5001,699.2,28916706.0,783240.0,675.4643
TSLA,2022-07-06 04:00:00+00:00,692.34,703.69,681.56,695.2,24473467.0,603512.0,691.351146
TSLA,2022-07-07 04:00:00+00:00,701.76,736.085,696.63,733.63,27792672.0,699837.0,724.421562
TSLA,2022-07-08 04:00:00+00:00,727.0,764.9399,723.4843,752.29,33693437.0,800429.0,750.427322
TSLA,2022-07-11 04:00:00+00:00,756.31,759.19,700.88,703.03,33753813.0,875140.0,716.727885
TSLA,2022-07-12 04:00:00+00:00,710.54,719.32,685.105,699.21,29906356.0,691929.0,699.354412
TSLA,2022-07-13 04:00:00+00:00,676.5,726.1799,675.1,711.12,33124735.0,769780.0,709.995407
TSLA,2022-07-14 04:00:00+00:00,704.69,715.96,688.0,714.94,26670807.0,600571.0,701.96206
TSLA,2022-07-15 04:00:00+00:00,720.0,730.8699,710.67,720.2,23973251.0,517244.0,719.226873
TSLA,2022-07-18 04:00:00+00:00,734.81,751.55,718.81,721.64,28064155.0,642643.0,738.274271
TSLA,2022-07-19 04:00:00+00:00,735.0,741.42,710.93,736.59,27670201.0,623007.0,729.545686
TSLA,2022-07-20 04:00:00+00:00,740.35,751.99,730.449,742.5,30112664.0,751734.0,742.994607
TSLA,2022-07-21 04:00:00+00:00,765.32,819.8,764.6,815.12,48166501.0,1184825.0,798.261885
TSLA,2022-07-22 04:00:00+00:00,828.66,842.36,812.14,816.73,35226667.0,904928.0,825.414203
TSLA,2022-07-25 04:00:00+00:00,816.65,822.44,802.2,805.3,22072005.0,561060.0,810.408003
TSLA,2022-07-26 04:00:00+00:00,799.54,801.9299,768.79,776.58,22822141.0,551725.0,781.765987
TSLA,2022-07-27 04:00:00+00:00,791.43,827.7768,785.3701,824.46,30796709.0,671566.0,812.268768
TSLA,2022-07-28 04:00:00+00:00,840.2,849.9,818.4,842.7,28816365.0,700683.0,837.431977
TSLA,2022-07-29 04:00:00+00:00,842.1,894.96,837.3,891.45,32633367.0,777935.0,870.238952
TSLA,2022-08-01 04:00:00+00:00,903.825,935.6347,885.0,891.83,39620727.0,1085385.0,907.361832
TSLA,2022-08-02 04:00:00+00:00,882.01,923.5,878.0,901.76,32303926.0,808468.0,905.719067
TSLA,2022-08-03 04:00:00+00:00,915.0,928.65,903.45,922.19,27416253.0,746901.0,918.985056
TSLA,2022-08-04 04:00:00+00:00,933.0,940.82,915.0,925.9,24576452.0,694810.0,927.038244
TSLA,2022-08-05 04:00:00+00:00,908.01,913.8199,856.634,864.51,38357418.0,1116972.0,882.450289
TSLA,2022-08-08 04:00:00+00:00,885.0,915.6,867.2562,871.27,33616823.0,925613.0,892.643411
TSLA,2022-08-09 04:00:00+00:00,870.88,877.19,838.06,850.0,29174690.0,806271.0,852.231179
TSLA,2022-08-10 04:00:00+00:00,891.2,892.53,850.11,883.07,32362122.0,888686.0,872.845663
TSLA,2022-08-11 04:00:00+00:00,889.54,894.71,857.5,859.89,23863568.0,726687.0,873.187955
TSLA,2022-08-12 04:00:00+00:00,868.245,900.48,855.1,900.09,27145285.0,669858.0,882.066008
TSLA,2022-08-15 04:00:00+00:00,905.36,939.4,903.69,927.96,30279774.0,825111.0,924.615457
TSLA,2022-08-16 04:00:00+00:00,935.0,944.0,908.65,919.69,29881799.0,805574.0,925.016819
TSLA,2022-08-17 04:00:00+00:00,910.19,928.97,900.1,911.99,23300075.0,611537.0,912.995158
TSLA,2022-08-18 04:00:00+00:00,918.0,919.5,905.56,908.61,16135100.0,490142.0,912.631486
TSLA,2022-08-19 04:00:00+00:00,897.0,901.08,877.5,890.0,21085574.0,584410.0,887.281513
TSLA,2022-08-22 04:00:00+00:00,875.74,877.2,858.89,869.74,19135811.0,587359.0,867.339752
TSLA,2022-08-23 04:00:00+00:00,874.36,896.4799,863.77,889.36,21764092.0,576127.0,884.620781
TSLA,2022-08-24 04:00:00+00:00,892.69,910.94,889.5,891.29,19556429.0,594438.0,900.255401
TSLA,2022-08-25 04:00:00+00:00,302.36,302.96,291.6,296.07,54671112.0,1041469.0,295.260117
TSLA,2022-08-26 04:00:00+00:00,297.43,302.0,287.47,288.09,59257066.0,972030.0,292.508688
TSLA,2022-08-29 04:00:00+00:00,282.83,287.74,280.7,284.82,43730113.0,693165.0,284.465245
TSLA,2022-08-30 04:00:00+00:00,287.865,288.48,272.65,277.7,51825894.0,827149.0,279.248793
TSLA,2022-08-31 04:00:00+00:00,280.62,281.25,271.81,275.61,56092315.0,756732.0,276.330944
TSLA,2022-09-01 04:00:00+00:00,272.575,277.58,266.15,277.16,55804836.0,836026.0,271.481185
TSLA,2022-09-02 04:00:00+00:00,281.065,282.35,269.08,270.21,52523745.0,755266.0,274.323217
TSLA,2022-09-06 04:00:00+00:00,272.675,275.99,265.74,274.42,57451023.0,852789.0,272.196879
TSLA,2022-09-07 04:00:00+00:00,273.1,283.84,272.27,283.7,52170102.0,717326.0,280.093708
TSLA,2022-09-08 04:00:00+00:00,281.3,289.5,279.76,289.26,55399153.0,713366.0,286.202628
TSLA,2022-09-09 04:00:00+00:00,291.67,299.85,291.245,299.68,56082207.0,777365.0,297.419463
TSLA,2022-09-12 04:00:00+00:00,300.72,305.49,300.4,304.42,50396267.0,766857.0,303.652347
TSLA,2022-09-13 04:00:00+00:00,292.9,297.3999,290.4,292.13,70982158.0,985169.0,293.635054
TSLA,2022-09-14 04:00:00+00:00,292.24,306.0,291.64,302.61,74235471.0,951746.0,300.684484
TSLA,2022-09-15 04:00:00+00:00,301.825,309.12,300.7247,303.75,66398343.0,855306.0,304.908427
TSLA,2022-09-16 04:00:00+00:00,299.605,303.71,295.6005,303.35,112306933.0,754401.0,301.288707
TSLA,2022-09-19 04:00:00+00:00,300.09,309.84,297.8,309.07,61634470.0,842286.0,306.413596
TSLA,2022-09-20 04:00:00+00:00,306.91,313.33,305.58,308.73,62988711.0,819821.0,309.324663
TSLA,2022-09-21 04:00:00+00:00,308.29,313.8,300.63,300.8,64435337.0,837932.0,307.469093
TSLA,2022-09-22 04:00:00+00:00,299.86,301.29,285.82,288.59,72000682.0,1086013.0,291.367469
TSLA,2022-09-23 04:00:00+00:00,283.09,284.5,272.82,275.33,65490085.0,1052624.0,276.541874
TSLA,2022-09-26 04:00:00+00:00,271.83,284.09,270.31,276.01,59843049.0,909219.0,278.249835
TSLA,2022-09-27 04:00:00+00:00,283.84,288.67,277.51,282.94,63622379.0,857135.0,283.465199
TSLA,2022-09-28 04:00:00+00:00,283.08,289.0,277.57,287.81,57570596.0,739950.0,283.889448
TSLA,2022-09-29 04:00:00+00:00,282.76,283.65,265.78,268.21,79669023.0,1125575.0,271.100311
TSLA,2022-09-30 04:00:00+00:00,266.145,275.57,262.47,265.25,70442182.0,921345.0,268.886833
TSLA,2022-10-03 04:00:00+00:00,254.5,255.16,241.01,242.4,101048630.0,1539828.0,245.014052
TSLA,2022-10-04 04:00:00+00:00,250.52,257.5,242.01,249.44,112007508.0,1313288.0,249.665823
TSLA,2022-10-05 04:00:00+00:00,245.01,246.6697,233.27,240.81,88914813.0,1172527.0,238.478773
TSLA,2022-10-06 04:00:00+00:00,239.44,244.58,235.35,238.13,70719650.0,827249.0,239.404162
TSLA,2022-10-07 04:00:00+00:00,233.935,234.5715,222.02,223.07,85634482.0,1236527.0,226.184648
TSLA,2022-10-10 04:00:00+00:00,223.93,226.99,218.3582,222.96,69326571.0,890253.0,223.506947
TSLA,2022-10-11 04:00:00+00:00,220.945,225.75,215.0,216.5,78495707.0,926045.0,220.69994
TSLA,2022-10-12 04:00:00+00:00,215.33,219.2999,211.51,217.24,68676010.0,809810.0,215.597611
TSLA,2022-10-13 04:00:00+00:00,208.3,222.99,206.22,221.72,94549943.0,1157762.0,215.657576
TSLA,2022-10-14 04:00:00+00:00,224.01,226.26,204.16,204.99,96221753.0,1273344.0,211.449275
TSLA,2022-10-17 04:00:00+00:00,210.04,221.86,209.45,219.35,82997077.0,954633.0,217.723871
TSLA,2022-10-18 04:00:00+00:00,229.5,229.82,217.25,220.19,77228084.0,841840.0,221.409368
TSLA,2022-10-19 04:00:00+00:00,219.8,222.93,217.78,222.04,68150056.0,864646.0,220.957198
TSLA,2022-10-20 04:00:00+00:00,208.28,215.55,202.0,207.28,120301645.0,1546089.0,208.585358
TSLA,2022-10-21 04:00:00+00:00,206.415,214.66,203.8,214.44,78476531.0,898257.0,210.454782
TSLA,2022-10-24 04:00:00+00:00,205.82,213.5,198.5863,211.25,102608679.0,1305819.0,205.752442
TSLA,2022-10-25 04:00:00+00:00,210.1,224.3498,210.0,222.415,98376534.0,1050831.0,220.141257
TSLA,2022-10-26 04:00:00+00:00,219.4,230.6,218.2,224.64,86971998.0,922633.0,226.610963
TSLA,2022-10-27 04:00:00+00:00,229.77,233.81,222.85,225.09,63313495.0,740947.0,226.18492
TSLA,2022-10-28 04:00:00+00:00,225.4,228.86,216.35,228.52,70775381.0,791347.0,224.258367
TSLA,2022-10-31 04:00:00+00:00,226.19,229.85,221.94,227.54,63582829.0,717884.0,226.643099
TSLA,2022-11-01 04:00:00+00:00,234.05,237.3951,227.28,227.82,63918578.0,701491.0,230.781235
TSLA,2022-11-02 04:00:00+00:00,226.04,227.8699,214.82,214.98,65195578.0,802303.0,221.8648
TSLA,2022-11-03 04:00:00+00:00,211.36,221.2,210.14,215.31,58310152.0,644112.0,216.39553
TSLA,2022-11-04 04:00:00+00:00,222.6,223.8,203.08,207.47,100715317.0,1196743.0,210.927108
TSLA,2022-11-07 05:00:00+00:00,208.65,208.9,196.66,197.08,95450979.0,1347597.0,199.990171
TSLA,2022-11-08 05:00:00+00:00,194.02,195.2,186.75,191.3,132172579.0,1540664.0,191.376341
TSLA,2022-11-09 05:00:00+00:00,190.775,195.89,177.12,177.59,129491823.0,1577361.0,184.406122
TSLA,2022-11-10 05:00:00+00:00,189.9,191.0,180.03,190.72,138031810.0,1406976.0,187.898992
TSLA,2022-11-11 05:00:00+00:00,186.0,196.52,182.59,195.97,116253329.0,1164753.0,191.534881
TSLA,2022-11-14 05:00:00+00:00,192.77,195.73,186.34,190.95,93827731.0,953199.0,191.871236
TSLA,2022-11-15 05:00:00+00:00,195.88,200.8237,192.06,194.42,93223972.0,984846.0,196.650535
TSLA,2022-11-16 05:00:00+00:00,191.51,192.57,185.66,186.92,68342071.0,812212.0,188.235165
TSLA,2022-11-17 05:00:00+00:00,183.96,186.16,180.9,183.17,65848836.0,772743.0,183.542771
TSLA,2022-11-18 05:00:00+00:00,185.05,185.19,176.55,180.19,77814167.0,939374.0,179.151171
TSLA,2022-11-21 05:00:00+00:00,175.85,176.77,167.54,167.87,95460527.0,1251924.0,170.814688
TSLA,2022-11-22 05:00:00+00:00,168.63,170.92,166.185,169.91,80402272.0,863699.0,168.909345
TSLA,2022-11-23 05:00:00+00:00,173.57,183.62,172.5,183.2,111649742.0,1195380.0,179.633732
TSLA,2022-11-25 05:00:00+00:00,185.06,185.2,180.63,182.86,51788297.0,584243.0,182.76661
TSLA,2022-11-28 05:00:00+00:00,179.96,188.5,179.0,182.92,94797017.0,975440.0,184.874416
TSLA,2022-11-29 05:00:00+00:00,184.99,186.38,178.75,180.83,84640855.0,883448.0,182.416968
TSLA,2022-11-30 05:00:00+00:00,182.43,194.76,180.6301,194.7,117562401.0,983612.0,187.836172
TSLA,2022-12-01 05:00:00+00:00,197.08,198.92,191.8,194.7,81924273.0,855154.0,195.085566
TSLA,2022-12-02 05:00:00+00:00,191.78,196.25,191.11,194.86,74986051.0,830813.0,193.511971
TSLA,2022-12-05 05:00:00+00:00,189.44,191.27,180.55,182.45,95180598.0,1142297.0,184.400981
TSLA,2022-12-06 05:00:00+00:00,181.215,183.65,175.33,179.82,93840008.0,958150.0,178.541099
TSLA,2022-12-07 05:00:00+00:00,175.03,179.38,172.218,174.04,86103119.0,968029.0,174.150473
TSLA,2022-12-08 05:00:00+00:00,172.2,175.2,169.06,173.44,99166137.0,990880.0,172.31195
TSLA,2022-12-09 05:00:00+00:00,173.84,182.5,173.36,179.05,106899809.0,1090347.0,179.615813
TSLA,2022-12-12 05:00:00+00:00,176.1,177.37,167.52,167.82,112834677.0,1292534.0,170.356246
TSLA,2022-12-13 05:00:00+00:00,174.87,175.05,156.91,160.95,178493578.0,2031805.0,163.569333
TSLA,2022-12-14 05:00:00+00:00,159.25,161.62,155.31,156.8,142921860.0,1524663.0,158.121558
TSLA,2022-12-15 05:00:00+00:00,153.44,160.9299,153.28,157.67,125467436.0,1220440.0,157.709144
TSLA,2022-12-16 05:00:00+00:00,159.635,160.99,150.04,150.23,154808623.0,1237907.0,152.095107
TSLA,2022-12-19 05:00:00+00:00,154.0,155.25,145.82,149.87,142266303.0,1358581.0,150.34696
TSLA,2022-12-20 05:00:00+00:00,146.05,148.47,137.66,137.8,162188504.0,1664088.0,142.604176
TSLA,2022-12-21 05:00:00+00:00,139.335,141.26,135.89,137.57,147890851.0,1332567.0,138.675042
TSLA,2022-12-22 05:00:00+00:00,136.0,136.63,122.26,125.35,212939787.0,2022636.0,127.610905
TSLA,2022-12-23 05:00:00+00:00,126.37,128.6173,121.02,123.15,168947695.0,1546189.0,123.848809
TSLA,2022-12-27 05:00:00+00:00,117.495,119.67,108.76,109.1,212144442.0,2057260.0,113.378078
TSLA,2022-12-28 05:00:00+00:00,110.35,116.27,108.24,112.71,224197029.0,2046316.0,112.003318
TSLA,2022-12-29 05:00:00+00:00,120.385,123.57,117.495,121.82,226370514.0,1902592.0,120.626128
TSLA,2022-12-30 05:00:00+00:00,119.95,124.48,119.75,123.18,160265129.0,1499342.0,122.192046
